Statement,Header,Field Name,Field Value
Statement,Data,BrokerName,Interactive Brokers Ireland Limited
Statement,Data,BrokerAddress,
Statement,Data,Title,Activity Statement
Statement,Data,Period,"March 21, 2025 - January 14, 2026"
Statement,Data,WhenGenerated,"2026-01-15, 14:44:55 EST"
Account Information,Header,Field Name,Field Value
Account Information,Data,Name,Stichting Legal Owner Keheilan Fund
Account Information,Data,Account,U17994267 (Custom Consolidated)
Account Information,Data,Accounts Included,"U20993660, U17994267"
Account Information,Data,Master Name,Keheilan Fund Management B.V.
Account Information,Data,Account Type,Institution Master
Account Information,Data,Customer Type,Partnership
Account Information,Data,Account Capabilities,Cash
Account Information,Data,Base Currency,USD
Net Asset Value,Header,Asset Class,Prior Total,Current Long,Current Short,Current Total,Change
Net Asset Value,Data,Cash ,0,99000.92188213,0,99000.92188213,99000.92188213
Net Asset Value,Data,Stock,0,2112793.31,0,2112793.31,2112793.31
Net Asset Value,Data,Interest Accruals,0,69.52,0,69.52,69.52
Net Asset Value,Data,Dividend Accruals,0,103.95,0,103.95,103.95
Net Asset Value,Data,Total,0,2211967.70188213,0,2211967.70188213,2211967.70188213
Net Asset Value,Header,Time Weighted Rate of Return
Net Asset Value,Data,-57.908479365%
Change in NAV,Header,Field Name,Field Value
Change in NAV,Data,Starting Value,0
Change in NAV,Data,Mark-to-Market,44849.4967
Change in NAV,Data,Deposits & Withdrawals,2131226.96
Realized & Unrealized Performance Summary,Data,Stocks,APH,0,12.28624667,0,0,0,12.28624667,225.693201,0,0,0,225.693201,237.97944767,
Realized & Unrealized Performance Summary,Data,Stocks,APP,0,0,0,0,0,0,23.579978,-64.37,0,0,-40.790022,-40.790022,
Realized & Unrealized Performance Summary,Data,Stocks,ARM,0,15.75937,0,0,0,15.75937,0,-428.160154,0,0,-428.160154,-412.400784,
Realized & Unrealized Performance Summary,Data,Stocks,ASML,0,2227.029809,-248.28812333,0,0,1978.74168567,1839.51089,0,0,0,1839.51089,3818.25257567,
Realized & Unrealized Performance Summary,Data,Stocks,AU,0,13.989,0,0,0,13.989,0,0,0,0,0,13.989,
Realized & Unrealized Performance Summary,Data,Stocks,AVGO,0,1450.10102435,-435.54337454,0,0,1014.55764981,92.669648,-164.92,0,0,-72.250352,942.30729781,
Realized & Unrealized Performance Summary,Data,Stocks,AZN,0,81.64716411,0,0,0,81.64716411,226.818934,0,0,0,226.818934,308.46609811,
Realized & Unrealized Performance Summary,Data,Stocks,BA,0,1367.64125425,-198.75325,0,0,1168.88800425,1469.922954,0,0,0,1469.922954,2638.81095825,
Realized & Unrealized Performance Summary,Data,Stocks,BABA,0,142.53103,0,0,0,142.53103,489.063948,0,0,0,489.063948,631.594978,
Realized & Unrealized Performance Summary,Data,Stocks,BSX,0,0,0,0,0,0,0.0726,-9.802615,0,0,-9.730015,-9.730015,
Realized & Unrealized Performance Summary,Data,Stocks,BYDDY,0,81.16858472,0,0,0,81.16858472,3.6061,-99.404642,0,0,-95.798542,-14.62995728,
Realized & Unrealized Performance Summary,Data,Stocks,CAT,0,60.21479,0,0,0,60.21479,277.909978,0,0,0,277.909978,338.124768,
Realized & Unrealized Performance Summary,Data,Stocks,CEG,0,42.69958,0,0,0,42.69958,0,0,0,0,0,42.69958,
Realized & Unrealized Performance Summary,Data,Stocks,CL,0,41.098,-29.1021,0,0,11.9959,0,0,0,0,0,11.9959,
Realized & Unrealized Performance Summary,Data,Stocks,CMCSA,0,0,-40.92397057,0,0,-40.92397057,107.333956,-20.832515,0,0,86.501441,45.57747043,
Realized & Unrealized Performance Summary,Data,Stocks,CMG,0,0,-30.54378,0,0,-30.54378,0,0,0,0,0,-30.54378,
Realized & Unrealized Performance Summary,Data,Stocks,COP,0,4.05743,-3.75599,0,0,0.30144,126.284902,0,0,0,126.284902,126.586342,
Realized & Unrealized Performance Summary,Data,Stocks,COR,0,0,-5.76042,0,0,-5.76042,0,0,0,0,0,-5.76042,
Realized & Unrealized Performance Summary,Data,Stocks,CORT,0,52.82077,0,0,0,52.82077,0,-339.070132,0,0,-339.070132,-286.249362,
Realized & Unrealized Performance Summary,Data,Stocks,COST,0,30.119415,-58.07142,0,0,-27.952005,142.649956,0,0,0,142.649956,114.697951,
Realized & Unrealized Performance Summary,Data,Stocks,CRM,0,65.374705,-28.98628467,0,0,36.38842033,0,-148.345088,0,0,-148.345088,-111.95666767,
Realized & Unrealized Performance Summary,Data,Stocks,CRWD,0,198.565795,0,0,0,198.565795,0,-141.380022,0,0,-141.380022,57.185773,
Realized & Unrealized Performance Summary,Data,Stocks,CSCO,0,30.96380941,-0.09293364,0,0,30.87087577,68.181234,-66.618469,0,0,1.562765,32.43364077,
Realized & Unrealized Performance Summary,Data,Stocks,CTS,0,104.479,0,0,0,104.479,0,0,0,0,0,104.479,
Realized & Unrealized Performance Summary,Data,Stocks,CTVA,0,0,-20.68168,0,0,-20.68168,0,0,0,0,0,-20.68168,
Realized & Unrealized Performance Summary,Data,Stocks,CVX,0,2.09099,-1.54063,0,0,0.55036,317.444002,0,0,0,317.444002,317.994362,
Realized & Unrealized Performance Summary,Data,Stocks,DD,0,0,-4.12168,0,0,-4.12168,0,0,0,0,0,-4.12168,
Realized & Unrealized Performance Summary,Data,Stocks,DE,0,0,0,0,0,0,99.718878,0,0,0,99.718878,99.718878,
Realized & Unrealized Performance Summary,Data,Stocks,DECK,0,0,-11.64084,0,0,-11.64084,0,0,0,0,0,-11.64084,
Realized & Unrealized Performance Summary,Data,Stocks,DHR,0,6.85979,-8.90771,0,0,-2.04792,125.834934,0,0,0,125.834934,123.787014,
Realized & Unrealized Performance Summary,Data,Stocks,DIS,0,185.84435,0,0,0,185.84435,0,0,0,0,0,185.84435,
Realized & Unrealized Performance Summary,Data,Stocks,DXCM,0,0,-27.56944233,0,0,-27.56944233,51.272268,0,0,0,51.272268,23.70282567,
Realized & Unrealized Performance Summary,Data,Stocks,EA,0,28.99832,0,0,0,28.99832,0,0,0,0,0,28.99832,
Realized & Unrealized Performance Summary,Data,Stocks,ECL,0,0,-12.26042,0,0,-12.26042,0,0,0,0,0,-12.26042,
Realized & Unrealized Performance Summary,Data,Stocks,EOG,0,7.0979,0,0,0,7.0979,0,0,0,0,0,7.0979,
Realized & Unrealized Performance Summary,Data,Stocks,EQIX,0,46.51685,0,0,0,46.51685,0,0,0,0,0,46.51685,
Realized & Unrealized Performance Summary,Data,Stocks,ETN,0,7.26598,0,0,0,7.26598,0,-112.845066,0,0,-112.845066,-105.579086,
Realized & Unrealized Performance Summary,Data,Stocks,FCX,0,0,-18.45168043,0,0,-18.45168043,376.728842,0,0,0,376.728842,358.27716157,
Realized & Unrealized Performance Summary,Data,Stocks,FERG,0,0,-16.48042,0,0,-16.48042,0,0,0,0,0,-16.48042,
Realized & Unrealized Performance Summary,Data,Stocks,FTNT,0,9.83748,0,0,0,9.83748,0,0,0,0,0,9.83748,
Realized & Unrealized Performance Summary,Data,Stocks,GEV,0,0,0,0,0,0,113.539956,-47.97,0,0,65.569956,65.569956,
Realized & Unrealized Performance Summary,Data,Stocks,GILD,0,23.27874,-7.84063,0,0,15.43811,45.259868,-7.120044,0,0,38.139824,53.577934,
Realized & Unrealized Performance Summary,Data,Stocks,GKOS,0,70.1434,0,0,0,70.1434,0,0,0,0,0,70.1434,
Realized & Unrealized Performance Summary,Data,Stocks,GLD,0,176.1197,0,0,0,176.1197,706.625,0,0,0,706.625,882.7447,
Realized & Unrealized Performance Summary,Data,Stocks,GOAU,0,0,-99.52089527,0,0,-99.52089527,0,0,0,0,0,-99.52089527,
Realized & Unrealized Performance Summary,Data,Stocks,GOOG,0,2595.45456105,-42.82668,0,0,2552.62788105,2399.785853,0,0,0,2399.785853,4952.41373405,
Realized & Unrealized Performance Summary,Data,Stocks,GOOGL,0,101.29668,0,0,0,101.29668,0,0,0,0,0,101.29668,
Realized & Unrealized Performance Summary,Data,Stocks,GRMN,0,0,-9.32042,0,0,-9.32042,0,0,0,0,0,-9.32042,
Realized & Unrealized Performance Summary,Data,Stocks,HD,0,3.89979,-36.29021,0,0,-32.39042,67.644978,-84.480044,0,0,-16.835066,-49.225486,
Realized & Unrealized Performance Summary,Data,Stocks,HLN,0,0,-38.2168,0,0,-38.2168,0,0,0,0,0,-38.2168,
Realized & Unrealized Performance Summary,Data,Stocks,HON,0,1.851524,-17.98963,0,0,-16.138106,105.689024,0,0,0,105.689024,89.550918,
Realized & Unrealized Performance Summary,Data,Stocks,IBM,0,61.68582667,0,0,0,61.68582667,120.133289,-4.020022,0,0,116.113267,177.79909367,
Realized & Unrealized Performance Summary,Data,Stocks,IFNNY,0,44.3238954,-2.09357599,0,0,42.23031941,228.989334,0,0,0,228.989334,271.21965341,
Realized & Unrealized Performance Summary,Data,Stocks,INFY,0,46.99438,0,0,0,46.99438,0,0,0,0,0,46.99438,
Realized & Unrealized Performance Summary,Data,Stocks,INTU,0,0,0,0,0,0,0,-258.776022,0,0,-258.776022,-258.776022,
Realized & Unrealized Performance Summary,Data,Stocks,ISRG,0,0,-57.47042,0,0,-57.47042,90.119978,-2.055,0,0,88.064978,30.594558,
Realized & Unrealized Performance Summary,Data,Stocks,JNJ,0,34.04937,0,0,0,34.04937,307.504846,0,0,0,307.504846,341.554216,
Realized & Unrealized Performance Summary,Data,Stocks,KLAC,0,0,0,0,0,0,203.67,0,0,0,203.67,203.67,
Realized & Unrealized Performance Summary,Data,Stocks,KMB,0,0,-23.70126,0,0,-23.70126,0,0,0,0,0,-23.70126,
Realized & Unrealized Performance Summary,Data,Stocks,KO,0,0,-0.62704947,0,0,-0.62704947,75.960503,-0.79661,0,0,75.163893,74.53684353,
Realized & Unrealized Performance Summary,Data,Stocks,LIN,0,25.9979,-3.81021,0,0,22.18769,45.209956,-30.680022,0,0,14.529934,36.717624,
Realized & Unrealized Performance Summary,Data,Stocks,LLY,0,257.22437,0,0,0,257.22437,448.529956,0,0,0,448.529956,705.754326,
Realized & Unrealized Performance Summary,Data,Stocks,LOW,0,0,-33.61021,0,0,-33.61021,161.144934,0,0,0,161.144934,127.534724,
Realized & Unrealized Performance Summary,Data,Stocks,LRCX,0,353.58329817,0,0,0,353.58329817,353.774934,0,0,0,353.774934,707.35823217,
Realized & Unrealized Performance Summary,Data,Stocks,MCHP,0,20.302155,0,0,0,20.302155,146.154846,0,0,0,146.154846,166.457001,
Realized & Unrealized Performance Summary,Data,Stocks,MDLZ,0,7.47664,0,0,0,7.47664,0,0,0,0,0,7.47664,
Realized & Unrealized Performance Summary,Data,Stocks,MDT,0,11.25602,0,0,0,11.25602,29.198346,-18.435,0,0,10.763346,22.019366,
Realized & Unrealized Performance Summary,Data,Stocks,META,0,129.80563881,-317.246136,0,0,-187.44049719,124.363135,-88.57,0,0,35.793135,-151.64736219,
Realized & Unrealized Performance Summary,Data,Stocks,MPNGY,0,5.09700266,-71.17830001,0,0,-66.08129735,3.149998,-16.602229,0,0,-13.452231,-79.53352835,
Realized & Unrealized Performance Summary,Data,Stocks,MRK,0,14.38145,-12.57804,0,0,1.80341,362.66748,0,0,0,362.66748,364.47089,
Realized & Unrealized Performance Summary,Data,Stocks,MRVL,0,276.40042566,-0.00701454,0,0,276.39341112,123.745711,-146.009808,0,0,-22.264097,254.12931412,
Realized & Unrealized Performance Summary,Data,Stocks,MSFT,0,1131.41497954,-578.92023286,0,0,552.49474668,0,-1927.988429,0,0,-1927.988429,-1375.49368232,
Realized & Unrealized Performance Summary,Data,Stocks,MU,0,1574.02812859,0,0,0,1574.02812859,1450.883735,0,0,0,1450.883735,3024.91186359,
Realized & Unrealized Performance Summary,Data,Stocks,NBIX,0,0,-8.50084,0,0,-8.50084,0,-112.875132,0,0,-112.875132,-121.375972,
Realized & Unrealized Performance Summary,Data,Stocks,NEE,0,60.79578343,-12.62702,0,0,48.16876343,72.291413,-9.760066,0,0,62.531347,110.70011043,
Realized & Unrealized Performance Summary,Data,Stocks,NKE,0,88.4168,-18.67224,0,0,69.74456,0,0,0,0,0,69.74456,
Realized & Unrealized Performance Summary,Data,Stocks,NSC,0,19.01979,0,0,0,19.01979,8.999956,-32.73,0,0,-23.730044,-4.710254,
Realized & Unrealized Performance Summary,Data,Stocks,NVDA,0,2580.81897781,-70.81968382,0,0,2509.99929399,163.749956,-72.751562,0,0,90.998394,2600.99768799,
Realized & Unrealized Performance Summary,Data,Stocks,NVO,0,62.29742852,0,0,0,62.29742852,363.833087,0,0,0,363.833087,426.13051552,
Realized & Unrealized Performance Summary,Data,Stocks,NVS,0,14.50923171,-27.46083571,0,0,-12.951604,124.205538,0,0,0,124.205538,111.253934,
Realized & Unrealized Performance Summary,Data,Stocks,NXPI,0,15.91745,0,0,0,15.91745,60.929956,0,0,0,60.929956,76.847406,
Realized & Unrealized Performance Summary,Data,Stocks,ORCL,0,5281.0006007,-2640.9702707,0,0,2640.03033,126.82,-677.640352,0,0,-550.820352,2089.209978,
Realized & Unrealized Performance Summary,Data,Stocks,ORLY,0,8.39874,0,0,0,8.39874,0,0,0,0,0,8.39874,
Realized & Unrealized Performance Summary,Data,Stocks,PANW,0,108.63685683,0,0,0,108.63685683,0,-55.267577,0,0,-55.267577,53.36927983,
Realized & Unrealized Performance Summary,Data,Stocks,PCAR,0,17.81874,0,0,0,17.81874,0,0,0,0,0,17.81874,
Realized & Unrealized Performance Summary,Data,Stocks,PDD,0,60.74010993,-10.73376733,0,0,50.0063426,0,-397.502197,0,0,-397.502197,-347.4958544,
Realized & Unrealized Performance Summary,Data,Stocks,PEP,0,28.1712285,-5.47950683,0,0,22.69172167,23.539224,-23.350044,0,0,0.18918,22.88090167,
Realized & Unrealized Performance Summary,Data,Stocks,PFE,0,147.49136317,-235.44,0,0,-87.94863683,60.376261,-31.097118,0,0,29.279143,-58.66949383,
Realized & Unrealized Performance Summary,Data,Stocks,PG,0,0,-39.62813667,0,0,-39.62813667,25.1,-72.663509,0,0,-47.563509,-87.19164567,
Realized & Unrealized Performance Summary,Data,Stocks,PLD,0,223.177,0,0,0,223.177,0,0,0,0,0,223.177,
Realized & Unrealized Performance Summary,Data,Stocks,PLTR,0,199.14617,0,0,0,199.14617,81.389846,-38.030044,0,0,43.359802,242.505972,
Realized & Unrealized Performance Summary,Data,Stocks,PPG,0,0,-24.61863,0,0,-24.61863,80.409912,-3.188066,0,0,77.221846,52.603216,
Realized & Unrealized Performance Summary,Data,Stocks,QCOM,0,613.42146033,-4669.6785,0,0,-4056.25703967,18.43989,-253.329308,0,0,-234.889418,-4291.14645767,
Realized & Unrealized Performance Summary,Data,Stocks,ROIV,0,29.00992702,0,0,0,29.00992702,181.694425,0,0,0,181.694425,210.70435202,
Realized & Unrealized Performance Summary,Data,Stocks,ROST,0,3.16069,0,0,0,3.16069,81.900856,0,0,0,81.900856,85.061546,
Realized & Unrealized Performance Summary,Data,Stocks,RTX,0,31.01626,0,0,0,31.01626,261.45489,0,0,0,261.45489,292.47115,
Realized & Unrealized Performance Summary,Data,Stocks,SAP,0,18.22603667,-53.39063,0,0,-35.16459333,0,-237.848621,0,0,-237.848621,-273.01321433,
Realized & Unrealized Performance Summary,Data,Stocks,SBUX,0,0,-39.10209,0,0,-39.10209,0,0,0,0,0,-39.10209,
Realized & Unrealized Performance Summary,Data,Stocks,SE,0,68.1234,-0.83354333,0,0,67.28985667,2.96,-209.056777,0,0,-206.096777,-138.80692033,
Realized & Unrealized Performance Summary,Data,Stocks,SHOP,0,0,-9.52883,0,0,-9.52883,0,0,0,0,0,-9.52883,
Realized & Unrealized Performance Summary,Data,Stocks,SLB,0,37.1911,-24.70773039,0,0,12.48336961,359.399467,0,0,0,359.399467,371.88283661,
Realized & Unrealized Performance Summary,Data,Stocks,SMCI,0,417.9594,-1268.3586,0,0,-850.3992,0,-2262.2,0,0,-2262.2,-3112.5992,
Realized & Unrealized Performance Summary,Data,Stocks,SNY,0,32.05136079,-0.4995,0,0,31.55186079,11.425711,-88.073018,0,0,-76.647307,-45.09544621,
Realized & Unrealized Performance Summary,Data,Stocks,SOLS,0,0,-0.25694752,0,0,-0.25694752,0,0,0,0,0,-0.25694752,
Realized & Unrealized Performance Summary,Data,Stocks,SPGI,0,0,-59.85021,0,0,-59.85021,190.204978,0,0,0,190.204978,130.354768,
Realized & Unrealized Performance Summary,Data,Stocks,SPSK,0,9228.83139,-26.30586,0,0,9202.52553,0,-10.5011,0,0,-10.5011,9192.02443,
Realized & Unrealized Performance Summary,Data,Stocks,SPUS,0,0,-2.38795,0,0,-2.38795,0,0,0,0,0,-2.38795,
Realized & Unrealized Performance Summary,Data,Stocks,SW,0,0,-52.98294,0,0,-52.98294,0,0,0,0,0,-52.98294,
Realized & Unrealized Performance Summary,Data,Stocks,SYK,0,0,0,0,0,0,8.5,-20.240022,0,0,-11.740022,-11.740022,
Realized & Unrealized Performance Summary,Data,Stocks,TER,0,197.06048646,0,0,0,197.06048646,445.135979,0,0,0,445.135979,642.19646546,
Realized & Unrealized Performance Summary,Data,Stocks,TGT,0,0,-45.56344,0,0,-45.56344,0,0,0,0,0,-45.56344,
Realized & Unrealized Performance Summary,Data,Stocks,TJX,0,5.14105,0,0,0,5.14105,65.21989,-4.4644,0,0,60.75549,65.89654,
Realized & Unrealized Performance Summary,Data,Stocks,TLT,0,2218.81215714,-531.05502714,0,0,1687.75713,0,0,0,0,0,1687.75713,
Realized & Unrealized Performance Summary,Data,Stocks,TMO,0,0,-15.49021,0,0,-15.49021,227.699978,0,0,0,227.699978,212.209768,
Realized & Unrealized Performance Summary,Data,Stocks,TMUS,0,0,-44.57063,0,0,-44.57063,0,-230.989754,0,0,-230.989754,-275.560384,
Realized & Unrealized Performance Summary,Data,Stocks,TSLA,0,213.31315,0,0,0,213.31315,234.121268,-117.104522,0,0,117.016746,330.329896,
Realized & Unrealized Performance Summary,Data,Stocks,TSM,0,588.59388136,0,0,0,588.59388136,1674.321033,0,0,0,1674.321033,2262.91491436,
Realized & Unrealized Performance Summary,Data,Stocks,TT,0,0,-22.64042,0,0,-22.64042,0,0,0,0,0,-22.64042,
Realized & Unrealized Performance Summary,Data,Stocks,TTD,0,21.50414689,0,0,0,21.50414689,8.386,-260.299699,0,0,-251.913699,-230.40955211,
Realized & Unrealized Performance Summary,Data,Stocks,TXN,0,0,-113.5371,0,0,-113.5371,203.192268,0,0,0,203.192268,89.655168,
Realized & Unrealized Performance Summary,Data,Stocks,UNH,0,3637.63410667,-1070.28675,0,0,2567.34735667,0,-59.707833,0,0,-59.707833,2507.63952367,
Realized & Unrealized Performance Summary,Data,Stocks,VMC,0,0,-5.27042,0,0,-5.27042,0,0,0,0,0,-5.27042,
Realized & Unrealized Performance Summary,Data,Stocks,VSNT,0,0,-1.07514798,0,0,-1.07514798,0,-9.721627,0,0,-9.721627,-10.79677498,
Realized & Unrealized Performance Summary,Data,Stocks,VST,0,40.97958,0,0,0,40.97958,0,0,0,0,0,40.97958,
Realized & Unrealized Performance Summary,Data,Stocks,VZ,0,0,-24.85598091,0,0,-24.85598091,0,-103.080615,0,0,-103.080615,-127.93659591,
Realized & Unrealized Performance Summary,Data,Stocks,WDAY,0,52.49475,0,0,0,52.49475,0,0,0,0,0,52.49475,
Realized & Unrealized Performance Summary,Data,Stocks,WELL,0,153.9685,0,0,0,153.9685,0,0,0,0,0,153.9685,
Realized & Unrealized Performance Summary,Data,Stocks,WMT,0,114.23310414,0,0,0,114.23310414,491.783779,0,0,0,491.783779,606.01688314,
Realized & Unrealized Performance Summary,Data,Stocks,XIACY,0,0,-36.16492697,0,0,-36.16492697,0,-364.462341,0,0,-364.462341,-400.62726797,
Realized & Unrealized Performance Summary,Data,Stocks,XOM,0,61.47555209,0,0,0,61.47555209,410.211532,0,0,0,410.211532,471.68708409,
Realized & Unrealized Performance Summary,Data,Stocks,XYL,0,10.93958,0,0,0,10.93958,9.02,-25.73011,0,0,-16.71011,-5.77053,
Realized & Unrealized Performance Summary,Data,Stocks,ZROZ,0,68174.73380033,-11622.48162,0,0,56552.25218033,1965,-51093.888292,0,0,-49128.888292,7423.36388833,
Realized & Unrealized Performance Summary,Data,Stocks,ZTS,0,0,-30.42126,0,0,-30.42126,0,0,0,0,0,-30.42126,
Realized & Unrealized Performance Summary,Data,Total,,0,114350.75559096,-32802.66292702,0,0,81548.09266394,23434.325326,-62454.569568,0,0,-39020.244242,42527.84842194,
Realized & Unrealized Performance Summary,Data,Total (All Assets),,0,114350.75559096,-32802.66292702,0,0,81548.09266394,23434.325326,-62454.569568,0,0,-39020.244242,42527.84842194,
Month & Year to Date Performance Summary,Header,Asset Category,Symbol,Description,Mark-to-Market MTD,Mark-to-Market YTD,Realized S/T MTD,Realized S/T YTD,Realized L/T MTD,Realized L/T YTD
Month & Year to Date Performance Summary,Data,Stocks,AAPL,APPLE INC,-269.34,-269.34,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,ABBV,ABBVIE INC,-79.2,-79.2,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,ABT,ABBOTT LABORATORIES .,-5.22,-5.22,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,ACN,ACCENTURE PLC-CL A,121.44,121.44,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,ADBE,ADOBE INC,-182.2,-182.2,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,ADI,ANALOG DEVICES INC,133.95,133.95,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,ADP,AUTOMATIC DATA PROCESSING,10.68,10.68,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,AMAT,APPLIED MATERIALS INC,407.829805,407.829805,141.5464495,141.5464495,0,0
Month & Year to Date Performance Summary,Data,Stocks,AMD,ADVANCED MICRO DEVICES,3391.3115,3391.3115,-377.24015,-377.24015,0,0
Month & Year to Date Performance Summary,Data,Stocks,AMGN,AMGEN INC,10.68,10.68,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,AMZN,AMAZON.COM INC,326.48,326.48,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,ANET,ARISTA NETWORKS INC,-71.28,-71.28,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,APH,AMPHENOL CORP-CL A,153.69,153.69,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,APP,APPLOVIN CORP-CLASS A,-112.12,-112.12,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,ARM,ARM HOLDINGS PLC-ADR,-63.77,-63.77,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,ASML,ASML HOLDING NV-NY REG SHS,1550.88,1550.88,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,AVGO,BROADCOM INC,-149.04,-149.04,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,AZN,ASTRAZENECA PLC-SPONS ADR,114.66,114.66,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,BA,BOEING CO/THE,1019.6,1019.6,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,BABA,ALIBABA GROUP HOLDING-SP ADR,816.2,816.2,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,BSX,BOSTON SCIENTIFIC CORP,-4.83,-4.83,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,BYDDY,BYD CO LTD-UNSPONSORED ADR,55.6907,55.6907,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,CAT,CATERPILLAR INC,197.64,197.64,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,CMCSA,COMCAST CORP-CLASS A,10.516205,10.516205,-2.43977086,-2.43977086,0,0
Month & Year to Date Performance Summary,Data,Stocks,COP,CONOCOPHILLIPS,127.87,127.87,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,CORT,CORCEPT THERAPEUTICS INC,7.69,7.69,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,COST,COSTCO WHOLESALE CORP,296.039415,296.039415,30.119415,30.119415,0,0
Month & Year to Date Performance Summary,Data,Stocks,CRM,SALESFORCE INC,-198.85295,-198.85295,-0.67295,-0.67295,0,0
Month & Year to Date Performance Summary,Data,Stocks,CRWD,CROWDSTRIKE HOLDINGS INC - A,21.481635,21.481635,45.661635,45.661635,0,0
Month & Year to Date Performance Summary,Data,Stocks,CSCO,CISCO SYSTEMS INC,-71.774,-71.774,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,CVX,CHEVRON CORP,311.43,311.43,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,DE,DEERE & CO,139.59,139.59,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,DHR,DANAHER CORP,54.18,54.18,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,DIS,WALT DISNEY CO/THE,55.89415,55.89415,55.89415,55.89415,0,0
Month & Year to Date Performance Summary,Data,Stocks,DXCM,DEXCOM INC,29.97,29.97,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,ETN,EATON CORP PLC,88.41,88.41,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,FCX,FREEPORT-MCMORAN INC,248.56,248.56,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,GEV,GE VERNOVA INC,-28.17,-28.17,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,GILD,GILEAD SCIENCES INC,21.11,21.11,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,GLD,SPDR GOLD SHARES,740.75,740.75,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,GOOG,ALPHABET INC-CL C,1057.97,1057.97,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,HD,HOME DEPOT INC,222.95,222.95,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,HON,HONEYWELL INTERNATIONAL INC,134.989805,134.989805,1.851524,1.851524,0,0
Month & Year to Date Performance Summary,Data,Stocks,IBM,INTL BUSINESS MACHINES CORP,76.92,76.92,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,IFNNY,INFINEON TECHNOLOGIES-ADR,160.07922,160.07922,41.22869333,41.22869333,0,0
Month & Year to Date Performance Summary,Data,Stocks,INTU,INTUIT INC,-261.011,-261.011,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,ISRG,INTUITIVE SURGICAL INC,-39.2,-39.2,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,JNJ,JOHNSON & JOHNSON,162.4,162.4,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,KLAC,KLA CORP,219.42,219.42,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,KO,COCA-COLA CO/THE,58.14,58.14,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,LIN,LINDE PLC,54.36,54.36,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,LLY,ELI LILLY & CO,-5.56,-5.56,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,LOW,LOWE'S COS INC,202.74,202.74,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,LRCX,LAM RESEARCH CORP,410.629415,410.629415,232.067682,232.067682,0,0
Month & Year to Date Performance Summary,Data,Stocks,MCHP,MICROCHIP TECHNOLOGY INC,119.426905,119.426905,7.306883,7.306883,0,0
Month & Year to Date Performance Summary,Data,Stocks,MDT,MEDTRONIC PLC,40.2,40.2,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,META,META PLATFORMS INC-CLASS A,-534.84,-534.84,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,MPNGY,MEITUAN - UNSP ADR,-29.4,-29.4,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,MRK,MERCK & CO INC,127.97,127.97,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,MRVL,MARVELL TECHNOLOGY INC,-143.93,-143.93,0,0,0,0
